action,source_rank,word,lemma,pos,form_type,sense_id,meaning_ja,level,importance,category,note,note2
add,2112,comprehend,comprehend,verb,base,1,理解する,high_school,1,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1;1。pos判定=label_raw_all,source_refs=2:2295;pre1:1276;1:165; row_count=3; label_raw_all=動詞; meaning_ja_all=理解する / 理解する，把握する
add,2113,conceal,conceal,verb,base,1,隠す,high_school,1,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1;1。pos判定=label_raw_all,source_refs=2:2069;pre1:582;1:88; row_count=3; label_raw_all=動詞; meaning_ja_all=隠す / 隠す，秘密にする
add,2114,confess,confess,verb,base,1,を打ち明ける，白状する,high_school,1,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:796;2:2175;pre1:55; row_count=3; label_raw_all=動詞
add,2115,confine,confine,verb,base,1,制限する，限定する,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:1283;pre1:3300; row_count=2; label_raw_all=動詞
add,2116,confirm,confirm,verb,base,1,確認する，確かめる,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1514; row_count=1; label_raw_all=動詞
add,2117,conform,conform,verb,base,1,従う,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:2088;pre1:1882; row_count=2; label_raw_all=動詞
add,2118,confront,confront,verb,base,1,直面させる，に立ち向かう,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1632; row_count=1; label_raw_all=動詞
add,2119,confusion,confusion,noun,base,1,混乱，無秩序,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1625; row_count=1; label_raw_all=名詞
add,2120,connect,connect,verb,base,1,つなげる，接続する,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1210; row_count=1; label_raw_all=動詞
add,2121,conquer,conquer,verb,base,1,征服する,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:2108;pre1:457; row_count=2; label_raw_all=動詞
add,2122,consciously,consciously,adverb,base,1,意識的に，故意に,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:591; row_count=1; label_raw_all=副詞
add,2123,consequently,consequently,adverb,base,1,その結果として，それゆえに,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:1203;pre1:183; row_count=2; label_raw_all=副詞
add,2124,conservation,conservation,noun,base,1,保全，保護,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1645; row_count=1; label_raw_all=名詞
add,2125,constitute,constitute,verb,base,1,構成する，組み立てる,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:1767;pre1:3230; row_count=2; label_raw_all=動詞
add,2126,constitution,constitution,noun,base,1,憲法，構成，組織,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1476; row_count=1; label_raw_all=名詞
add,2127,container,container,noun,base,1,容器，入れ物,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:651;pre1:115; row_count=2; label_raw_all=名詞
add,2128,contract,contract,noun,base,1,契約，協定,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:1852;pre1:3353; row_count=2; label_raw_all=名詞
add,2129,converse,converse,adjective,base,1,逆の,high_school,1,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1;1。pos判定=label_raw_all,source_refs=2:2110;pre1:2545;1:2106; row_count=3; label_raw_all=形容詞; meaning_ja_all=逆の / 話す
add,2130,convict,convict,verb,base,1,有罪とする,high_school,1,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1;1。pos判定=label_raw_all,source_refs=2:2028;pre1:1301;1:259; row_count=3; label_raw_all=動詞; meaning_ja_all=有罪とする / 有罪とする，罪を宣告する
add,2131,cop,cop,noun,base,1,警官，警察官,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1760; row_count=1; label_raw_all=名詞
add,2132,cough,cough,noun,base,1,咳払いする/咳,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all_multi:noun|verb,source_refs=2:788; row_count=1; label_raw_all=名詞/動詞
add,2133,counter,counter,verb,base,1,に対抗する，に立ち向かう,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1373; row_count=1; label_raw_all=動詞
add,2134,cover,cover,verb,base,1,を覆う，隠す,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1641; row_count=1; label_raw_all=動詞
add,2135,create,create,verb,base,1,創造する，考案する,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:899; row_count=1; label_raw_all=動詞
add,2136,crew,crew,noun,base,1,乗組員，船員,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1585; row_count=1; label_raw_all=名詞
add,2137,critic,critic,noun,base,1,批評家，評論家,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1201; row_count=1; label_raw_all=名詞
add,2138,critics,critics,noun,base,1,評論家，批評家,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:520; row_count=1; label_raw_all=名詞
add,2139,crown,crown,noun,base,1,王冠，王座,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1762; row_count=1; label_raw_all=名詞
add,2140,cruise,cruise,verb,base,1,巡航する，航行する,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1521; row_count=1; label_raw_all=動詞
add,2141,cultivate,cultivate,verb,base,1,耕作する，耕す,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:1225;pre1:3119; row_count=2; label_raw_all=動詞
add,2142,cure,cure,verb,base,1,治療する，療養する,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1353; row_count=1; label_raw_all=動詞
add,2143,dare,dare,verb,base,1,思い切ってする，断行する,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1720; row_count=1; label_raw_all=動詞
add,2144,deaf,deaf,adjective,base,1,耳が不自由な，耳が聞こえない,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:890; row_count=1; label_raw_all=形容詞
add,2145,decent,decent,adjective,base,1,まともな,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:2032;pre1:1146; row_count=2; label_raw_all=形容詞
add,2146,dedicate,dedicate,verb,base,1,に専念する，奉納する,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:654;pre1:1051; row_count=2; label_raw_all=動詞
add,2147,defend,defend,verb,base,1,を守る，保護する,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:482; row_count=1; label_raw_all=動詞
add,2148,definite,definite,adjective,base,1,明確な，限定的な,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1923; row_count=1; label_raw_all=形容詞
add,2149,deliberately,deliberately,adverb,base,1,故意に，慎重に,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:1485;pre1:1128; row_count=2; label_raw_all=副詞
add,2150,delicate,delicate,adjective,base,1,繊細な，きめ細かい,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:662; row_count=1; label_raw_all=形容詞
add,2151,deliver,deliver,verb,base,1,配達する，届ける,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:896; row_count=1; label_raw_all=動詞
add,2152,democratic,democratic,adjective,base,1,民主主義の，民主政治の,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:982; row_count=1; label_raw_all=形容詞
add,2153,dentist,dentist,noun,base,1,歯医者，歯科医,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:962; row_count=1; label_raw_all=名詞
add,2154,depress,depress,verb,base,1,落胆させる，失望させる,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1571; row_count=1; label_raw_all=動詞
add,2155,descend,descend,verb,base,1,下降する,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:2157;pre1:393; row_count=2; label_raw_all=動詞
add,2156,description,description,noun,base,1,説明書，記述,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:928; row_count=1; label_raw_all=名詞
add,2157,designate,designate,verb,base,1,選定する,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:2022;pre1:2150; row_count=2; label_raw_all=動詞
add,2158,desirable,desirable,adjective,base,1,望ましい，理想的な,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1846; row_count=1; label_raw_all=形容詞
add,2159,destination,destination,noun,base,1,目的地，行き先,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:2021;pre1:271; row_count=2; label_raw_all=名詞
add,2160,devastate,devastate,verb,base,1,荒廃させる,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:2235;pre1:2165; row_count=2; label_raw_all=動詞
add,2161,devise,devise,verb,base,1,考え出す，工夫する,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1447; row_count=1; label_raw_all=動詞
add,2162,dialect,dialect,noun,base,1,方言，地域言語,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:1434;pre1:837; row_count=2; label_raw_all=名詞; meaning_ja_all=方言，地域言語 / 方言
add,2163,differ,differ,verb,base,1,異なる，違う,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:774;pre1:308; row_count=2; label_raw_all=動詞
add,2164,digest,digest,noun,base,1,要約/消化する,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all_multi:noun|verb,source_refs=2:701;pre1:443; row_count=2; label_raw_all=名詞/動詞;名詞
add,2165,dignity,dignity,noun,base,1,威厳，尊厳,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1117; row_count=1; label_raw_all=名詞
add,2166,diminish,diminish,verb,base,1,減らす，小さくする,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:1733;pre1:1012; row_count=2; label_raw_all=動詞; meaning_ja_all=減らす，小さくする / 減らす
add,2167,dip,dip,verb,base,1,少し浸す,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:2113;pre1:637; row_count=2; label_raw_all=動詞
add,2168,disadvantage,disadvantage,noun,base,1,不利益，不利な立場，損失,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:800; row_count=1; label_raw_all=名詞
add,2169,display,display,verb,base,1,展示する，陳列する,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1417; row_count=1; label_raw_all=動詞
add,2170,dispute,dispute,noun,base,1,争議/論争する,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all_multi:noun|verb,source_refs=2:1683;pre1:3048; row_count=2; label_raw_all=名詞;名詞／動詞
add,2171,distinct,distinct,adjective,base,1,他と違った，別の,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1644; row_count=1; label_raw_all=形容詞
add,2172,distort,distort,verb,base,1,歪める,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:2005;pre1:1771; row_count=2; label_raw_all=動詞
add,2173,distract,distract,verb,base,1,気を散らす，気をそらす,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:864;pre1:1651; row_count=2; label_raw_all=動詞
add,2174,distributor,distributor,noun,base,1,卸売業者，問屋,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:583; row_count=1; label_raw_all=名詞
add,2175,division,division,noun,base,1,分割，割り当て,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1789; row_count=1; label_raw_all=名詞
add,2176,divorce,divorce,noun,base,1,離婚/離婚する,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1667; row_count=1; label_raw_all=名詞
add,2177,dizziness,dizziness,noun,base,1,めまい，立ち眩み,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:837; row_count=1; label_raw_all=名詞
add,2178,dizzy,dizzy,adjective,base,1,めまいがする，ふらふらする,high_school,1,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1;1。pos判定=label_raw_all,source_refs=2:504;pre1:1264;1:647; row_count=3; label_raw_all=形容詞; meaning_ja_all=めまいがする，ふらふらする / めまいがする，目が回る
add,2179,document,document,noun,base,1,書類,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:2197; row_count=1; label_raw_all=名詞
add,2180,documentary,documentary,adjective,base,1,事実を記録した,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:2244;pre1:1049; row_count=2; label_raw_all=形容詞
add,2181,domain,domain,noun,base,1,領地,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:2023;pre1:1464; row_count=2; label_raw_all=名詞
add,2182,dominate,dominate,verb,base,1,を支配する，を統制する,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1543; row_count=1; label_raw_all=動詞
add,2183,donation,donation,noun,base,1,寄贈，寄付,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:813;pre1:1210; row_count=2; label_raw_all=名詞
add,2184,dormitory,dormitory,noun,base,1,寮，大部屋,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:2046;pre1:3321; row_count=2; label_raw_all=名詞
add,2185,doubtfully,doubtfully,adverb,base,1,疑わしく，怪しい,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:515; row_count=1; label_raw_all=副詞
add,2186,drag,drag,verb,base,1,引っ張る，引きずる,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:877; row_count=1; label_raw_all=動詞
add,2187,drought,drought,noun,base,1,干ばつ,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:2085;pre1:2897; row_count=2; label_raw_all=名詞
add,2188,drug,drug,noun,base,1,麻薬，薬,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1498; row_count=1; label_raw_all=名詞
add,2189,earnest,earnest,adjective,base,1,真剣な,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:2127; row_count=1; label_raw_all=形容詞
add,2190,economics,economics,noun,base,1,経済学，財政学,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1364; row_count=1; label_raw_all=名詞
add,2191,editor,editor,noun,base,1,編集者，論客,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1894; row_count=1; label_raw_all=名詞
add,2192,effectively,effectively,adverb,base,1,効果的に，事実上,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1722; row_count=1; label_raw_all=副詞
add,2193,elaborate,elaborate,adjective,base,1,手の込んだ，複雑な,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1092; row_count=1; label_raw_all=形容詞
add,2194,electrical,electrical,adjective,base,1,電気の，電気を用いた,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1207; row_count=1; label_raw_all=形容詞
add,2195,elementary,elementary,adjective,base,1,初級の，入門の,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1589; row_count=1; label_raw_all=形容詞
add,2196,eliminate,eliminate,verb,base,1,を取り除く，を排除する,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:1335;pre1:3330; row_count=2; label_raw_all=動詞
add,2197,emperor,emperor,noun,base,1,皇帝，天皇,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:2096; row_count=1; label_raw_all=名詞
add,2198,empire,empire,noun,base,1,帝国，王国,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1739; row_count=1; label_raw_all=名詞
add,2199,empty,empty,adjective,base,1,何も入っていない，空っぽの,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1746; row_count=1; label_raw_all=形容詞
add,2200,endanger,endanger,verb,base,1,危険にさらす,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:2202;pre1:2094; row_count=2; label_raw_all=動詞
add,2201,endow,endow,verb,base,1,寄付する,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:2159;pre1:2015; row_count=2; label_raw_all=動詞
add,2202,enrich,enrich,verb,base,1,豊かにする,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:2152;pre1:1512; row_count=2; label_raw_all=動詞
add,2203,ensure,ensure,verb,base,1,を確実にする，を保証する,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1020; row_count=1; label_raw_all=動詞
add,2204,enterprise,enterprise,noun,base,1,会社，事業,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1787; row_count=1; label_raw_all=名詞
add,2205,enthusiasm,enthusiasm,noun,base,1,情熱，熱狂,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1995; row_count=1; label_raw_all=名詞
add,2206,envy,envy,noun,base,1,妬み，羨望,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:597;pre1:385; row_count=2; label_raw_all=名詞
add,2207,equality,equality,noun,base,1,平等さ,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:2247; row_count=1; label_raw_all=名詞
add,2208,equivalent,equivalent,adjective,base,1,等しい，同等の,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:1737;pre1:3159; row_count=2; label_raw_all=形容詞
add,2209,era,era,noun,base,1,時代，世代,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:1158;pre1:213; row_count=2; label_raw_all=名詞
add,2210,erosion,erosion,noun,base,1,侵食,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:2121; row_count=1; label_raw_all=名詞
add,2211,essentially,essentially,adverb,base,1,本質的に，根本的に,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1481; row_count=1; label_raw_all=副詞
add,2212,etc,etc,noun,base,1,等々，などなど,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1588; row_count=1; label_raw_all=名詞
add,2213,evident,evident,adjective,base,1,明らかな，明白な,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1969; row_count=1; label_raw_all=形容詞
add,2214,evoke,evoke,verb,base,1,呼び起こす,high_school,1,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1;1。pos判定=label_raw_all,source_refs=2:2122;pre1:2511;1:154; row_count=3; label_raw_all=動詞; meaning_ja_all=呼び起こす / 呼び起こす，引き起こす
add,2215,evolve,evolve,verb,base,1,進化する，発展する,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:1998;pre1:3314; row_count=2; label_raw_all=動詞
add,2216,exact,exact,adjective,base,1,ちょうど，正確な,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:635; row_count=1; label_raw_all=形容詞
add,2217,exaggerate,exaggerate,verb,base,1,を誇張する，大げさに言う,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:598;pre1:777; row_count=2; label_raw_all=動詞
add,2218,excess,excess,noun,base,1,過剰，超過,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:993;pre1:3237; row_count=2; label_raw_all=名詞
add,2219,excessive,excessive,adjective,base,1,過度の，極端な,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1296; row_count=1; label_raw_all=形容詞
add,2220,exclusive,exclusive,adjective,base,1,閉鎖的な,high_school,1,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1;1。pos判定=label_raw_all,source_refs=2:2250;pre1:1083;1:223; row_count=3; label_raw_all=形容詞; meaning_ja_all=閉鎖的な / 閉鎖的な，内向的な
add,2221,executive,executive,noun,base,1,幹部，重役,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1657; row_count=1; label_raw_all=名詞
add,2222,exert,exert,verb,base,1,行使する,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:2241;pre1:1710; row_count=2; label_raw_all=動詞
add,2223,exhaust,exhaust,verb,base,1,疲れ果てさせる，消耗させる,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:1166;pre1:3299; row_count=2; label_raw_all=動詞
add,2224,exhibit,exhibit,verb,base,1,示す，表示する,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:814; row_count=1; label_raw_all=動詞
add,2225,expect,expect,verb,base,1,予期する，予想する,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:921; row_count=1; label_raw_all=動詞
add,2226,expire,expire,verb,base,1,期限切れの,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:2118;pre1:2140; row_count=2; label_raw_all=動詞
add,2227,expired,expired,adjective,base,1,期限切れの，契約の切れた,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:617; row_count=1; label_raw_all=形容詞
add,2228,explode,explode,verb,base,1,爆発する，破裂する，激増する,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:2261; row_count=1; label_raw_all=動詞
add,2229,explorers,explorers,noun,base,1,探検家，冒険家,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:521; row_count=1; label_raw_all=名詞
add,2230,explosion,explosion,noun,base,1,爆発，爆裂,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1352; row_count=1; label_raw_all=名詞
add,2231,extinct,extinct,adjective,base,1,絶滅した,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:2103;pre1:2056; row_count=2; label_raw_all=形容詞
add,2232,extract,extract,verb,base,1,抜き取る,high_school,1,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1;1。pos判定=label_raw_all,source_refs=2:2016;pre1:1245;1:402; row_count=3; label_raw_all=動詞; meaning_ja_all=抜き取る / 抜き取る，取り除く
add,2233,eyesight,eyesight,noun,base,1,視界,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2;pre1。pos判定=label_raw_all,source_refs=2:2133;pre1:1779; row_count=2; label_raw_all=名詞; meaning_ja_all=視界 / 視界，視野，視力
add,2234,facility,facility,noun,base,1,施設，手洗い，便利さ,high_school,3,eiken,英検語彙由来のv2正本候補。英検最小級=2。出現級=2。pos判定=label_raw_all,source_refs=2:1584; row_count=1; label_raw_all=名詞
